lines/m02/m02-106/m02-106-08.png|way in Harry's mind ) had these splendid young
lines/m02/m02-106/m02-106-09.png|people by the short hairs , and was diverting them ...
lines/m02/m02-109/m02-109-01.png|to be diverted , however , with the single exception of one
lines/m02/m02-109/m02-109-03.png|step . He looked as if nothing Moke and his
lines/m02/m02-109/m02-109-06.png|neurosis and not in some eruption from those
lines/m02/m02-109/m02-109-08.png|trans-economic .
lines/m02/m02-112/m02-112-00.png|So once again the metaphysics were depressing ,
lines/m02/m02-112/m02-112-01.png|and in absolute contrast to the physical display .
lines/m02/m02-112/m02-112-02.png|Mos have an un-American love of parades , and
lines/m02/m02-112/m02-112-03.png|these young ones , on parade for jobs which they
lines/m02/m02-112/m02-112-05.png|putting their best foot forward .
lines/m03/m03-006/m03-006-02.png|edge ... did you notice ? And the mules
lines/m03/m03-006/m03-006-03.png|didn't seem to want to get off the raft . '
lines/m03/m03-006/m03-006-04.png|He peered as it were into the dark secrets
lines/m03/m03-006/m03-006-07.png|night , exceptionally brilliant and strange ,
lines/m03/m03-006/m03-006-08.png|for in the proximity of the mountains ,
lines/m03/m03-006/m03-006-09.png|whose presence I could almost smell ,
lines/m03/m03-013/m03-013-01.png|on the cosmic handiwork . ' All those stars . But I 'm
lines/m03/m03-013/m03-013-02.png|a bit earthbound tonight , Trout . I 've got a queer
lines/m03/m03-013/m03-013-03.png|feeling , like I always get when something
lines/m03/m03-013/m03-013-05.png|if you ask me . Might be jaguar , might be ...
lines/m03/m03-020/m03-020-00.png|Hope I die kind of composed , Trout . I mean you can't
lines/m03/m03-020/m03-020-01.png|imagine the Christian martyrs twisting and shrieking ,
lines/m03/m03-020/m03-020-03.png|lion munching , or arrows where it hurts most . Or
lines/m03/m03-020/m03-020-04.png|can you . Look over there . ' He pointed to the
lines/m03/m03-020/m03-020-05.png|shadows beyond the river . ' Something moved . '
lines/m03/m03-033/m03-033-01.png|may have thought I had become unbalanced
lines/m03/m03-033/m03-033-02.png|through fear . ' A character Mr Gilberto mentioned
lines/m03/m03-033/m03-033-04.png|the forest Indians are said to be mortally
lines/m03/m03-033/m03-033-05.png|afraid , with a hoof shaped like the heel
lines/m03/m03-033/m03-033-06.png|of a bottle . If your lordship will excuse me
lines/m03/m03-033/m03-033-07.png|a moment ... '
lines/m03/m03-062/m03-062-00.png|Small , repulsive creatures they were ,
lines/m03/m03-062/m03-062-02.png|resemblance to the shrunk heads we had
lines/m03/m03-062/m03-062-03.png|gazed at recently ; and I have no
lines/m03/m03-062/m03-062-04.png|hesitation in saying that they would have
lines/m03/m03-062/m03-062-05.png|made an end of us but for an intervention
lines/m03/m03-062/m03-062-06.png|so unexpected , so unusual , that only the
lines/m03/m03-062/m03-062-07.png|necessity of rounding my narrative
lines/m03/m03-062/m03-062-08.png|compels me to mention it .
lines/m03/m03-095/m03-095-00.png|I had a distinct impression that the
lines/m03/m03-095/m03-095-01.png|hut had recently been cleaned and
lines/m03/m03-095/m03-095-02.png|prepared for visitors . Mrs Caine said
lines/m03/m03-095/m03-095-03.png|we were to go no further unless and
lines/m03/m03-095/m03-095-04.png|until we were sent for , confirming
lines/m03/m03-095/m03-095-05.png|another impression that became more
lines/m03/m03-095/m03-095-06.png|and more definite , namely , that
lines/m03/m03-095/m03-095-07.png|she was in touch with an invi-
lines/m03/m03-095/m03-095-08.png|sible source of authority .
lines/m03/m03-110/m03-110-00.png|Sally and of course Mrs Septimus , for surely
lines/m03/m03-110/m03-110-01.png|Mr Septimus stood in the same case as
lines/m03/m03-110/m03-110-02.png|myself ? But was it so ? I allowed myself
lines/m03/m03-110/m03-110-03.png|to entertain for an instant the idea , the
lines/m03/m03-110/m03-110-06.png|would be inopportune ; and with the idea came
lines/m03/m03-110/m03-110-08.png|to watch Mr Septimus more closely , Mrs
lines/m03/m03-110/m03-110-09.png|Caine too and Mr Gilberto who would ...
lines/m03/m03-114/m03-114-00.png|But all three were to the casual
lines/m03/m03-114/m03-114-01.png|observation I permitted myself unruffled ;
lines/m03/m03-114/m03-114-02.png|Mr Septimus reserved and certainly very
lines/m03/m03-114/m03-114-03.png|thoughtful , but that was his habit . Indeed
lines/m03/m03-114/m03-114-04.png|we were all invaded by a most tranquil
lines/m03/m03-114/m03-114-05.png|mood . Even the Indian servants relaxed , knowing ,
lines/m03/m03-114/m03-114-06.png|so Mr Gilberto told us , that the wild and
lines/m03/m03-114/m03-114-07.png|savage tribes never approached this region : at
lines/m03/m03-114/m03-114-08.png|any rate they remained with us , perhaps
lines/m03/m03-114/m03-114-09.png|for such protection as our presence , or Mrs
lines/m03/m03-118/m03-118-00.png|But after what Mrs Caine had said it was never
lines/m03/m03-118/m03-118-01.png|far from our minds that at any moment we were
lines/m03/m03-118/m03-118-02.png|to receive a summons . I could see that Mr Septimus
lines/m03/m03-118/m03-118-03.png|was impatient for it . This afternoon , then , we climbed
lines/m03/m03-118/m03-118-04.png|a promontory , a mass of clean rock crowned with
lines/m03/m03-118/m03-118-05.png|trees and bushes , that stood well out over the lake .
lines/m04/m04-000/m04-000-00.png|NO ONE has ever satisfactorily explained how a
lines/m04/m04-000/m04-000-03.png|too carefree , and becoming airborne ?
lines/m04/m04-000/m04-000-04.png|Caught by a sudden gust of wind ? A
lines/m04/m04-000/m04-000-05.png|combination of the two ? No one seems
lines/m04/m04-000/m04-000-06.png|to know . But the fact remains that get
lines/m04/m04-000/m04-000-07.png|itself into orbit it did .
lines/m04/m04-007/m04-007-00.png|And a fine old fuss there was about it , too .
lines/m04/m04-007/m04-007-02.png|the bus , the 2.20 from Dinas to Llangrwl ,
lines/m04/m04-007/m04-007-04.png|Aboard , apart from the crew , were Mrs. Megan
lines/m04/m04-007/m04-007-05.png|Thomas and her five-year-old son Cadwallader ;
lines/m04/m04-007/m04-007-06.png|pretty little Morfydd Owen ; Mr. Stanley Hayball
lines/m04/m04-007/m04-007-08.png|Birmingham ; Price the Provisions ; and the
lines/m04/m04-007/m04-007-09.png|Rev. Edwards .
lines/m04/m04-012/m04-012-00.png|Yes , the bus set out from Dinas . So much
lines/m04/m04-012/m04-012-01.png|is established . Ifor Huw Evans , Propr. ,
lines/m04/m04-012/m04-012-02.png|watched it go from the windows of the
lines/m04/m04-012/m04-012-03.png|Dinas Motor Omnibus Co. Very interested ,
lines/m04/m04-012/m04-012-04.png|Ifor was . For there was his garage hand ,
lines/m04/m04-012/m04-012-05.png|Dai Pugh , taking a tearful farewell of
lines/m04/m04-012/m04-012-06.png|Morfydd Owen . Morfydd , who had until
lines/m04/m04-012/m04-012-07.png|recently been Ifor's typist , but was now
lines/m04/m04-012/m04-012-08.png|returning to her home town as a
lines/m04/m04-012/m04-012-09.png|fully-fledged schoolteacher .
lines/m04/m04-019/m04-019-00.png| But I 'm only going fifteen miles away , 
lines/m04/m04-019/m04-019-01.png|Morfydd was saying .  Not the end of
lines/m04/m04-019/m04-019-02.png|the world , is it ?   For me it is ,  Dai
lines/m04/m04-019/m04-019-03.png|said wretchedly , wiping his hands on his
lines/m04/m04-019/m04-019-04.png|overalls preparatory to a last embrace .  You
lines/m04/m04-019/m04-019-05.png|will not be remembering a mere garage
lines/m04/m04-019/m04-019-06.png|hand when you are lording it over
lines/m04/m04-019/m04-019-07.png|the Mixed Infants of Llangrwl . 
lines/m04/m04-024/m04-024-00.png| Silly boy ,  said Morfydd . Though she
lines/m04/m04-024/m04-024-01.png|could not help wondering whether , now she
lines/m04/m04-024/m04-024-02.png|had qualified as a schoolteacher , poor
lines/m04/m04-024/m04-024-03.png|little Dai was quite the man for her .
lines/m04/m04-024/m04-024-04.png|A nice boy of course . But perhaps in the
lines/m04/m04-024/m04-024-05.png|new world she was entering there might
lines/m04/m04-024/m04-024-06.png|be boys equally nice , and with far more
lines/m04/m04-024/m04-024-07.png|to offer . The conductor rang his bell .
lines/m04/m04-030/m04-030-00.png| Good-bye , Dai ,  said Morfydd , smiling from the bottom step .
lines/m04/m04-030/m04-030-02.png|She was already up the bus steps , and the bus was away . And Morfydd Owen
lines/m04/m04-030/m04-030-03.png|waving , unkissed , from the window . And Dai , on the pavement , knowing in his
lines/m04/m04-030/m04-030-04.png|heart that Morfydd was leaving him as surely as she was leaving Dinas .
lines/m04/m04-038/m04-038-00.png|So the bus set out for Llangrwl . But it never reached there ! Somewhere ,
lines/m04/m04-038/m04-038-01.png|on those fifteen miles of mountain roads , it disappeared from the earthly
lines/m04/m04-038/m04-038-02.png|scene . The first intimation that all was not well came when a
lines/m04/m04-038/m04-038-03.png|Mr. Isaiah Roberts , landlord of The Traveller's Joy , rang up the
lines/m04/m04-038/m04-038-04.png|Dinas Motor Omnibus Co. to ask what had happened to their
lines/m04/m04-038/m04-038-05.png|damn bus .
lines/m04/m04-043/m04-043-03.png|reasonably .  Start running punctual and where are you ? People get
lines/m04/m04-061/m04-061-00.png| And what are you going to do about it ?  Tendentious , Mr. Roberts sounded .
lines/m04/m04-061/m04-061-04.png|and scour the countryside between here and The Traveller's Joy .
lines/m04/m04-072/m04-072-00.png|The two-twenty to Llangrwl has failed to
lines/m04/m04-072/m04-072-01.png|complete her mission .  Paled , did Dai . For the
lines/m04/m04-072/m04-072-02.png|two-twenty carried , for him , a cargo more
lines/m04/m04-072/m04-072-03.png|precious than jewels . Though Mofydd Owen
lines/m04/m04-072/m04-072-04.png|was , as he feared , departed out of his life ,
lines/m04/m04-072/m04-072-05.png|he still loved her dearly . Already , even
lines/m04/m04-072/m04-072-06.png|as with trembling fingers he fastened his
lines/m04/m04-072/m04-072-07.png|trouser clips , he was seeing her lying in
lines/m04/m04-072/m04-072-08.png|some dreadful ravine , or beset by
lines/m04/m04-072/m04-072-09.png|robbers , or being whisked off to Emergency
lines/m04/m04-072/m04-072-10.png|Ward 10 .
lines/m04/m04-078/m04-078-00.png|But even his imagination , luckily for him ,
lines/m04/m04-078/m04-078-01.png|did not visualise the awful truth - that
lines/m04/m04-078/m04-078-02.png|Morfyyd Owen was already qualifying for
lines/m04/m04-078/m04-078-05.png|Cadwallader when his child mind grasped
lines/m04/m04-078/m04-078-06.png|the fact that the green earth was falling
lines/m04/m04-078/m04-078-07.png|away at a rate of knots .
lines/m04/m04-081/m04-081-00.png|Where indeed ? Megan Thomas spoke sharply
lines/m04/m04-081/m04-081-01.png|to the conductor , demanding an explanation .
lines/m04/m04-081/m04-081-02.png|But nonplussed , the conductor was . A
lines/m04/m04-081/m04-081-03.png|good man , mind ; knew his job . But out of
lines/m04/m04-081/m04-081-04.png|depth in this particular instance . Fingered
lines/m04/m04-081/m04-081-05.png|his ticket-punch nervously . Peered out of
lines/m04/m04-081/m04-081-06.png|the window . Went and consulted the driver .
lines/m04/m04-081/m04-081-07.png| Where are we going ?  he echoed Cadwallader .
lines/m04/m04-081/m04-081-09.png| But something very untoward has
lines/m04/m04-093/m04-093-00.png|Immersed in the Dinas Advertiser , was the
lines/m04/m04-093/m04-093-01.png|Rev. Edwards . Now he put down his paper ,
lines/m04/m04-093/m04-093-02.png|folded it , and glanced idly out of the
lines/m04/m04-093/m04-093-03.png|window . Looked again , eyes starting from
lines/m04/m04-093/m04-093-04.png|his head .  God bless my immortal soul , 
lines/m04/m04-093/m04-093-05.png|he cried .  Never mind your immortal
lines/m04/m04-093/m04-093-06.png|soul ,  said Megan Thomas tartly .
lines/m04/m04-093/m04-093-07.png| Here we are traversing the heavens at the
lines/m04/m04-093/m04-093-08.png|very moment when we should be
lines/m04/m04-093/m04-093-09.png|running into Llangrwl bus station .
lines/m04/m04-100/m04-100-00.png|And no one doing the first thing about
lines/m04/m04-100/m04-100-01.png|it .  Stung , the conductor was .  What you
lines/m04/m04-100/m04-100-02.png|expect me to do ?  he inquired , bitter .
lines/m04/m04-100/m04-100-03.png| Radio Flying Control at London Airport ,
lines/m04/m04-100/m04-100-05.png|us nowhere ,  boomed the Rev. Edwards .
lines/m04/m04-100/m04-100-06.png| It 's all very well ,  commented
lines/m04/m04-100/m04-100-07.png|Mr. Hayball from the back seat .
lines/m04/m04-107/m04-107-00.png| But Eth and me wanted to be
lines/m04/m04-107/m04-107-01.png|at the Youth Hostel before dark . 
lines/m04/m04-107/m04-107-02.png|Morfydd Owen was silent . But she
lines/m04/m04-107/m04-107-03.png|looked down at the fast-disappearing
lines/m04/m04-107/m04-107-04.png|earth , and it seemed to her that she
lines/m04/m04-107/m04-107-05.png|would never see her Dai again . And
lines/m04/m04-107/m04-107-06.png|though half an hour ago she had
lines/m04/m04-107/m04-107-07.png|regarded this possibility with
lines/m04/m04-107/m04-107-08.png|fortitude , it now filled her with
lines/m04/m04-107/m04-107-09.png|dismay . Quietly she began to
lines/m04/m04-107/m04-107-10.png|weep ...
lines/m04/m04-113/m04-113-00.png|Dai , meanwhile , was pedalling
lines/m04/m04-113/m04-113-01.png|furiously on the road . Not a sign of
lines/m04/m04-113/m04-113-02.png|the bus . He passed The Traveller's
lines/m04/m04-113/m04-113-03.png|Joy . At last he caught up Mr. Roberts ,
lines/m04/m04-113/m04-113-04.png|walking very dogged towards Llangrwl .
lines/m04/m04-113/m04-113-05.png| Afternoon , Mr. Roberts ,  he called , polite ,
lines/m04/m04-113/m04-113-06.png|as he shot past . His spirits were rising .
lines/m04/m04-113/m04-113-07.png|He had seen no sign of an accident .
lines/m04/m04-113/m04-113-08.png|Therefore Mr. Roberts must have been mistaken .
lines/m04/m04-113/m04-113-09.png|He would find the bus safe and sound in
lines/m04/m04-113/m04-113-10.png|Llangrwl , and his dear Morfydd quietly
lines/m04/m04-123/m04-123-00.png|But disappointment awaited him . A
lines/m04/m04-123/m04-123-01.png|restive queue of people in the bus station ,
lines/m04/m04-123/m04-123-02.png|waiting to be transported to Dinas . And
lines/m04/m04-123/m04-123-03.png|when he went to Morfydd's house , all
lines/m04/m04-123/m04-123-04.png|he found was Morfydd's mam , working
lines/m04/m04-123/m04-123-05.png|herself up proper ... Getting dark , now .
lines/m04/m04-123/m04-123-06.png|The conductor switched on the lights .
lines/m04/m04-123/m04-123-07.png|The beleaguered passengers peered out of
lines/m04/m04-123/m04-123-08.png|the windows . Little to be seen , only a
lines/m04/m04-123/m04-123-09.png|few lone stars , and the distant earth
lines/m04/m04-123/m04-123-10.png|brooding in her shroud of mist .
lines/m04/m04-131/m04-131-00.png|Megan Thomas sat tight-lipped , nursing
lines/m04/m04-131/m04-131-01.png|the sleeping Cadwallader . Driver and
lines/m04/m04-131/m04-131-02.png|conductor peered ahead into nothingness .
lines/m04/m04-131/m04-131-03.png|On the back seat Stan Hayball embraced
lines/m04/m04-131/m04-131-04.png|his Eth . Morfydd thought of Dai . The
lines/m04/m04-131/m04-131-05.png|Rev. Edwards , standing at the front ,
lines/m04/m04-131/m04-131-06.png|looked at his forlorn flock .  What
lines/m04/m04-131/m04-131-08.png|he suggested hopefully .
lines/m04/m04-138/m04-138-01.png|sank . If the Welsh found the situation
lines/m04/m04-138/m04-138-02.png|too desperate for singing , then the
lines/m04/m04-138/m04-138-03.png|situation , he realised , must be desperate
lines/m04/m04-138/m04-138-04.png|indeed . But suddenly they were roused
lines/m04/m04-138/m04-138-05.png|from their lethargy . Something was
lines/m04/m04-138/m04-138-06.png|approaching , faster , faster , a tearing
lines/m04/m04-138/m04-138-07.png|hurrying blur that was past and gone
lines/m04/m04-138/m04-138-08.png|in a moment , followed by a great
lines/m04/m04-138/m04-138-09.png|rush of sound . They waved frantically .
lines/m04/m04-145/m04-145-00.png|But the jet aircraft was already miles away ,
lines/m04/m04-145/m04-145-01.png|swinging down to the darkening earth .  It
lines/m04/m04-145/m04-145-02.png|passed me at fifty thousand feet , sir . It was
lines/m04/m04-145/m04-145-03.png|climbing steadily .  Group Captain Llewelyn Jones , Officer
lines/m04/m04-145/m04-145-04.png|Commanding R.A.F. Station , Dinas , looked keenly at the
lines/m04/m04-145/m04-145-05.png|Flying Officer who had burst so unceremoniously into his
lines/m04/m04-145/m04-145-06.png|office .  And what did it look like , Broughtons ? Some
lines/m04/m04-145/m04-145-07.png|sort of rocket ? 
lines/m04/m04-152/m04-152-01.png| Well , actually , sir , it looked like - like a bus .
lines/m04/m04-152/m04-152-02.png|A single-decker ,  he elaborated . Daggers , the
lines/m04/m04-152/m04-152-03.png|Group Captain looked .  Broughtons ,  he said silkily .
lines/m04/m04-152/m04-152-04.png| Didn't they teach you at Cranwell that buses are
lines/m04/m04-152/m04-152-06.png|Buses crawl .  Very pale , Broughtons was . But
lines/m04/m04-164/m04-164-01.png|Waving .  Like gimlets , the Station Commander's eyes .
lines/m04/m04-164/m04-164-02.png| Did you see the indicator board ?   Yes , sir .   And
lines/m04/m04-164/m04-164-03.png|what did it say ? Mystery Tour ?  Oh , very caustic , that
lines/m04/m04-164/m04-164-04.png|Group Captain . But Broughtons stood his ground .  No ,
lines/m04/m04-164/m04-164-06.png|back in his chair .  I see . So you met a bus at
lines/m04/m04-164/m04-164-07.png|fifty thousand feet .
lines/m04/m04-180/m04-180-00.png|All lit up . Full of people waving as you went past . 
lines/m04/m04-180/m04-180-01.png|Suddenly he crouched forward .  Broughtons , if I thought
lines/m04/m04-180/m04-180-03.png|I 'd have you court-martialled . But I know there
lines/m04/m04-180/m04-180-04.png|isn't ,  he ended sadly .  I tried to read the
lines/m04/m04-180/m04-180-05.png|registration number , sir . But it was getting dark . 
lines/m04/m04-180/m04-180-06.png|He waited . But his commanding officer appeared to
lines/m04/m04-190/m04-190-00.png|He saluted , and left the presence , very crestfallen ...
lines/m04/m04-190/m04-190-01.png|Time passed . The bus climbed , and went quietly
lines/m04/m04-190/m04-190-02.png|into orbit . Time passed . The Rev. Edwards' pulpit
lines/m04/m04-190/m04-190-03.png|remained empty . And so did the arms of Dai
lines/m04/m04-190/m04-190-04.png|Pugh . How could they be otherwise , when his
lines/m04/m04-190/m04-190-05.png|beloved was circling the Poles at three-and-a-
lines/m04/m04-190/m04-190-06.png|quarter-hour intervals , regular as clockwork ?
lines/m04/m04-190/m04-190-07.png|Time passed . Everyone said ,  Pity about Megan
lines/m04/m04-190/m04-190-09.png|it was a pity at all ; as , indeed , they didn't .
lines/m04/m04-200/m04-200-01.png|Dinas Advertiser . But the London papers ignored
lines/m04/m04-200/m04-200-02.png|the whole affair . Ifor Evans reported his loss
lines/m04/m04-200/m04-200-04.png|a bus , is it . Very careless .  That was their
lines/m04/m04-200/m04-200-05.png|attitude . Now if there 'd been a good old accident ,
lines/m04/m04-200/m04-200-06.png|they could have measured up the road and
lines/m04/m04-200/m04-200-07.png|taken an interest .
lines/m04/m04-209/m04-209-00.png|But losing a bus ! People were always losing
lines/m04/m04-209/m04-209-01.png|things . You 'd be surprised , they said . So it
lines/m04/m04-209/m04-209-02.png|seemed , for a time , that the whole affair would
lines/m04/m04-209/m04-209-03.png|be written off as one of those unexplained
lines/m04/m04-209/m04-209-04.png|mysteries , like the Marie Celeste . Then things
lines/m04/m04-209/m04-209-05.png|began to happen ... But what about the voyagers ?
lines/m04/m04-209/m04-209-06.png|you will be asking .
lines/m04/m04-216/m04-216-00.png|Well , the Rev. Edwards had taken command .  Our
lines/m04/m04-216/m04-216-01.png|position ,  he said ,  is somewhat analogous to
lines/m04/m04-216/m04-216-02.png|that of a castaway on a desert island . Now
lines/m04/m04-216/m04-216-03.png|what does such a person do ? He signals
lines/m04/m04-216/m04-216-04.png|his position by lighting bonfires or hoisting a
lines/m04/m04-216/m04-216-05.png|flag on a palm tree . And he tries to ensure
lines/m04/m04-216/m04-216-06.png|a supply of food . 
lines/m04/m04-222/m04-222-00.png| Can't go lighting bonfires on this bus , 
lines/m04/m04-222/m04-222-01.png|the conductor said firmly .  Contrary to the
lines/m04/m04-222/m04-222-03.png|the minister .  No , we have another way of signalling
lines/m04/m04-222/m04-222-04.png|our position . The driver must sound his horn
lines/m04/m04-222/m04-222-05.png|continuously .  Gave him a look , the driver did .
lines/m04/m04-222/m04-222-06.png| Where you think we are ?  he asked rudely .
lines/m04/m04-222/m04-222-07.png| Dinas High Street ? 
lines/m04/m04-231/m04-231-00.png| Do as I say , driver .  Very stern , the reverend
lines/m04/m04-231/m04-231-01.png|gentleman was . So the driver peep-peeped as
lines/m04/m04-231/m04-231-02.png|through empty space .  Thank you ,  the Rev.
lines/m04/m04-231/m04-231-03.png|Edwards said courteously .  Secondly , we must
lines/m04/m04-231/m04-231-04.png|pool and ration our supplies of food , if any . 
lines/m04/m04-231/m04-231-06.png|a great basket .
lines/m04/m04-238/m04-238-00.png| Now , who has any food ?  he asked hopefully .
lines/m04/m04-238/m04-238-02.png| Mr. Price , I think you may be able to help us here , 
lines/m04/m04-238/m04-238-03.png|said the Rev. Edwards . Price shook his head .
lines/m04/m04-238/m04-238-04.png| Intended for Plas Newydd , this lot is . Paid for ,
lines/m04/m04-238/m04-238-05.png|too .  He folded his arms protectively over the basket .
lines/m04/m04-246/m04-246-00.png|Mutinous dog , thought the Rev. Edwards , who hadn't
lines/m04/m04-246/m04-246-01.png|enjoyed himself so much since reading Treasure
lines/m04/m04-246/m04-246-02.png|Island .  What have you got in that basket , Price ? 
lines/m04/m04-246/m04-246-03.png|he roared . Quelled , Mr. Price pulled out a grocery
lines/m04/m04-246/m04-246-04.png|list , pushed his glasses up on his nose , and
lines/m04/m04-246/m04-246-05.png|began to read .  Six loaves , four pounds butter ,
lines/m04/m04-246/m04-246-06.png|two pounds marge , one tin pineapple , one York ham . 
lines/m04/m04-251/m04-251-00.png| Then we are saved ,  cried the Rev. Edwards .
lines/m04/m04-251/m04-251-01.png|Shyly , Morfydd Owen produced a block of
lines/m04/m04-251/m04-251-02.png|chocolate .
lines/m06/m06-019/m06-019-00.png|Though your wings and your scars are new ,
lines/m06/m06-019/m06-019-01.png|you may join us . ' ' I am Lily-yo . We three
lines/m06/m06-019/m06-019-02.png|are humans . You are only flymen . We will
lines/m06/m06-019/m06-019-03.png|not join you . ' The Captives grunted in boredom .
lines/m06/m06-019/m06-019-04.png|The Chief Captive spoke again . ' Always this
lines/m06/m06-019/m06-019-05.png|talk from you of the Heavy World ! You have
lines/m06/m06-019/m06-019-06.png|joined us . You are flymen , we are human . You
lines/m06/m06-019/m06-019-07.png|know little , we know much . '
lines/m06/m06-031/m06-031-00.png|' But we - ' ' Stop your stupid talk , woman ! ' ' We are - '
lines/m06/m06-031/m06-031-01.png|' Be silent , woman , and listen , ' Band Appa Bondi said .
lines/m06/m06-031/m06-031-03.png|things we will tell you . All who make the journey from
lines/m06/m06-031/m06-031-04.png|the Heavy World become changed . Some die . Most live
lines/m06/m06-031/m06-031-05.png|and grow wings . Between the worlds are many strong
lines/m06/m06-042/m06-042-00.png|When you come here , when you come to the True
lines/m06/m06-042/m06-042-02.png|tigerfly is not a tigerfly until it changes . So humans
lines/m06/m06-042/m06-042-03.png|change . ' ' I cannot know what he says , ' Haris said
lines/m06/m06-042/m06-042-04.png|stubbornly , throwing himself down . But Lily-yo and
lines/m06/m06-042/m06-042-05.png|Flor were listening .
lines/m06/m06-048/m06-048-03.png|it dies when it changes into a tigerfly . ' ' You are still
lines/m06/m06-048/m06-048-04.png|young , ' said the Chief Captive . ' You begin newly here .
lines/m06/m06-048/m06-048-06.png|each other . In their flight from the 4wiltmilt they had
lines/m06/m06-048/m06-048-07.png|heedlessly thrown down their souls .
lines/m06/m06-056/m06-056-00.png|Haris had trampled on his . It was unthinkable !
lines/m06/m06-056/m06-056-01.png|' You see . You needed them no more . You are still
lines/m06/m06-056/m06-056-02.png|young . You may be able to have babies . Some of those
lines/m06/m06-056/m06-056-03.png|babies may be born with wings . ' The Captive with
lines/m06/m06-056/m06-056-04.png|the boneless arms added , ' Some may be born wrong ,
lines/m06/m06-056/m06-056-05.png|as we are . Some may be born right . '
lines/m06/m06-067/m06-067-00.png|' You are too foul to live ! ' Haris growled . ' Why are
lines/m06/m06-067/m06-067-01.png|you not killed ? ' ' Because we know all things , ' the
lines/m06/m06-067/m06-067-02.png|Chief Captive said . Suddenly his second head roused
lines/m06/m06-067/m06-067-03.png|itself and declared , ' To be a good shape is not all
lines/m06/m06-067/m06-067-04.png|in life . To know is also good . Because we cannot move
lines/m06/m06-067/m06-067-05.png|well we can - think . This tribe of the True World
lines/m06/m06-076/m06-076-00.png|So it lets us rule it . ' Flor and Lily-yo
lines/m06/m06-076/m06-076-01.png|muttered together . ' Do you say that you poor
lines/m06/m06-076/m06-076-03.png|at last . ' We do . ' ' Then why are you captives ? '
lines/m06/m06-076/m06-076-04.png|The flyman with ear lobes and thumbs connected ,
lines/m06/m06-076/m06-076-05.png|making his perpetual little gesture of protest ,
lines/m06/m06-076/m06-076-06.png|spoke for the first time .
lines/m06/m06-083/m06-083-00.png|' To rule is to serve , woman . Those who bear power
lines/m06/m06-083/m06-083-01.png|are slaves to it . Only an outcast is free . Because
lines/m06/m06-083/m06-083-02.png|we are Captives , we have the time to talk and
lines/m06/m06-083/m06-083-03.png|think and plan and know . Those who know
lines/m06/m06-083/m06-083-04.png|command the knives of others . ' ' No hurt will
lines/m06/m06-083/m06-083-05.png|come to you , Lily-yo , ' Band Appa Bondi added .
lines/m06/m06-083/m06-083-06.png|' You will live among us and enjoy your life free
lines/m06/m06-083/m06-083-07.png|from harm . '
lines/m06/m06-091/m06-091-00.png|' No ! ' the Chief Captive said with both mouths .
lines/m06/m06-091/m06-091-01.png|' Before she can enjoy , Lily-yo and her companion
lines/m06/m06-091/m06-091-02.png|Flor - this other man creature is plainly useless -
lines/m06/m06-091/m06-091-03.png|must help our great plan . ' ' The invasion ? ' Bondi
lines/m06/m06-091/m06-091-06.png|and its savage life are still fresh in you .
lines/m06/m06-098/m06-098-00.png|We need such memories . So we ask you to go
lines/m06/m06-098/m06-098-01.png|back there on a great plan we have . ' ' Go back ? '
lines/m06/m06-098/m06-098-02.png|gasped Flor . ' Yes . We plan to attack the Heavy
lines/m06/m06-098/m06-098-03.png|World . You must help to lead our force . ' The long
lines/m06/m06-098/m06-098-04.png|afternoon of eternity wore on , that long golden road
lines/m06/m06-098/m06-098-05.png|of an afternoon that would somewhere lead to
lines/m06/m06-098/m06-098-06.png|everlasting night .
lines/m06/m06-106/m06-106-00.png|Motion there was , but motion without event - except
lines/m06/m06-106/m06-106-01.png|for those negligible events that seemed so large to
lines/m06/m06-106/m06-106-02.png|the creatures participating in them . For Lily-yo , Flor
lines/m06/m06-106/m06-106-03.png|and Haris there were many events . Chief of these was
lines/m06/m06-106/m06-106-04.png|that they learned to fly properly . The pains associated
lines/m06/m06-106/m06-106-05.png|with their wings soon died away as the wonderful
lines/m06/m06-106/m06-106-06.png|new flesh and tendon strengthened . To sail up in the
lines/m06/m06-106/m06-106-07.png|light gravity became an increasing delight - the ugly
lines/m06/m06-106/m06-106-08.png|flopping movements of flymen on the Heavy World
lines/m06/m06-106/m06-106-09.png|had no place here .
lines/n01/n01-000/n01-000-00.png|Alastair was a bachelor . All his life he had
lines/n01/n01-000/n01-000-01.png|been inclined to regard women as something
lines/n01/n01-000/n01-000-02.png|which must necessarily be subordinated to his
lines/n01/n01-000/n01-000-03.png|career . Now he realised that he was entrusting not only
lines/n01/n01-000/n01-000-04.png|his own life , but Geoffrey's as well , to a strange girl
lines/n01/n01-000/n01-000-05.png|whom he had never met and on whom after no more
lines/n01/n01-000/n01-000-06.png|than a couple of telephone calls he was
lines/n01/n01-004/n01-004-00.png|It was a novel experience . Alastair was
lines/n01/n01-004/n01-004-01.png|quite unable to explain why he should feel
lines/n01/n01-004/n01-004-02.png|so much confidence in her . Once again
lines/n01/n01-004/n01-004-03.png|she checked back her instructions . It was
lines/n01/n01-004/n01-004-04.png|obvious that she did not fail to appreciate the
lines/n01/n01-004/n01-004-05.png|faith which he was placing in her and
lines/n01/n01-004/n01-004-06.png|was prepared to accept the responsibility .
lines/n01/n01-009/n01-009-02.png|evening - and I shall look forward to meeting you
